علت فوت,تعداد
بيماري هاي عفوني و انگلي,617
بيماريهاي سيستم عصبي,46
سرطانها و تومورها,415
بيماري هاي دستگاه تنفسي,1011
بيماري هاي قلبي و عروقي,2382
بيماري هاي دستگاه گوارش,156
بيماري هاي دستگاه ادراري و تناسلي,101
شهادت,1
ناهنجاري هاي مادرزادي و کروموزومي,19
بيماري هاي اسکلتي و عضالني,1
بيماري هاي دوران حول تولد,12
عوارض حاملگي و زايمان,0
حوادث غير عمدي,231
عالئم و حاالت بد تعريف شده و مبهم,141
بيماري هاي خونساز و دستگاه ايمني,13
نامعلوم,328
بيماريهاي غدد،تغذيه و متابوليک,32
ساير,16
بيماريهاي رواني و اختالل رفتاري,2
جمع کل,5524
